contig_2	755037	755243	-0.017950954
contig_2	755567	757729	-0.314774453
contig_2	758112	758417	-1.157115844
contig_2	758597	759277	-0.484672911
contig_2	759465	760238	-0.416377735
contig_2	760412	761605	-0.428900699
contig_2	761759	762310	-0.460614331
contig_2	762618	763385	-0.350116845
contig_2	763472	763672	-1.017312783
contig_2	764075	764668	2.150120951
contig_2	764751	765284	2.153171381
contig_2	765450	765842	2.400824302
contig_2	766037	766240	-0.042666445
contig_2	766349	766669	-0.60931236
contig_2	766671	767672	-0.142537897
contig_2	767669	770896	-0.198548799
contig_2	770959	771603	-0.141127386
contig_2	771647	772606	-0.647361346
contig_2	772712	773593	-1.365549236
contig_2	773597	774583	-1.260450619
contig_2	774593	775615	-1.302377592
contig_2	775865	776194	-1.258832415
contig_2	776199	777464	-1.633245047
contig_2	777461	777826	-0.781093812
contig_2	778438	779544	-0.05755945
contig_2	779545	782625	0.034378811
contig_2	782622	782927	-0.544174586
contig_2	783021	783497	-0.22457009
contig_2	783521	783913	-0.239817358
contig_2	784073	784606	-0.476015854
contig_2	784709	784885	0.023500903
contig_2	784900	785358	0.201067508
contig_2	785779	786366	0.572613356
contig_2	786369	787193	-0.194305226
contig_2	787311	788285	-0.363783221
contig_2	788393	789856	-1.901946904
contig_2	789853	791100	-1.54805024
contig_2	791090	792709	-1.376718876
contig_2	792833	794614	-0.852072457
contig_2	795095	796849	-0.713168258
contig_2	797041	797787	0.085987596
contig_2	798021	798545	-0.349942328
contig_2	798703	799320	-0.321061005
contig_2	799317	799745	-0.400318562
contig_2	799986	801068	-0.418412249
contig_2	801100	801309	0.067998946
contig_2	801417	801707	-0.401677428
contig_2	801882	802343	0.393691884
contig_2	802432	803745	-0.053304814
contig_2	804040	805290	-0.518229253
contig_2	805759	806184	-0.502894842
contig_2	806338	806709	-0.537491187
contig_2	806706	807965	-0.560077615
contig_2	808000	808410	-0.361044829
contig_2	808625	809413	0.145345706
contig_2	809697	809873	-0.702717921
contig_2	810018	810119	-0.955652622
contig_2	810597	811016	0.739031336
contig_2	811251	811955	-0.266884541
contig_2	812100	812570	0.671477137
contig_2	812728	813195	-0.289655649
contig_2	813179	814084	-0.243104752
contig_2	814385	815098	-0.763064871
contig_2	815136	815606	0.04197693
contig_2	815663	816640	-0.118894864
contig_2	816713	818047	-0.345209783
contig_2	818251	820584	-0.432566966
contig_2	820745	821503	-0.631851489
contig_2	821846	822343	-0.015369842
contig_2	822604	823641	-0.005659167
contig_2	823745	824788	-0.166017858
contig_2	825002	826918	0.236194798
contig_2	827174	827911	0.369172145
contig_2	827908	828225	0.171447624
contig_2	828520	829194	0.738739568
contig_2	829236	830729	-0.20605032
contig_2	830750	831991	-0.183832289
contig_2	831988	833301	-0.114656517
contig_2	833373	834395	-0.403407036
contig_2	834853	835851	-0.938754954
contig_2	836214	837965	0.679015622
contig_2	838230	839894	-1.073992211
contig_2	840196	840498	-0.192462409
contig_2	840545	842059	-0.585274932
contig_2	842176	843366	-0.784312233
contig_2	843525	845177	-0.110216316
contig_2	845217	845513	-0.077656145
contig_2	845809	846327	-0.101668832
contig_2	846415	847623	-0.504981593
contig_2	847750	848523	-0.717080512
contig_2	848817	849608	-0.394596578
contig_2	849698	850570	-0.236703746
contig_2	850671	851576	-0.381076988
contig_2	851573	852616	-0.140509935
contig_2	852714	853691	0.24700041
contig_2	853688	854845	0.207959653
contig_2	855085	855840	-0.063254715
contig_2	856046	856762	0.390956957
contig_2	856759	857709	0.233523436
contig_2	858022	858546	-1.121374001
contig_2	858843	860240	0.419942922
contig_2	860227	861042	0.497586171
contig_2	861078	861323	0.040786721
contig_2	861340	862686	-0.541024758
contig_2	862679	863695	-0.640453043
contig_2	863740	863967	0.117930965
contig_2	864159	864986	0.509065744
contig_2	865064	866674	0.286426341
contig_2	866912	868195	-0.728686593
contig_2	868434	869339	-0.602444714
contig_2	869467	870411	0.419871952
contig_2	870408	871505	0.70594508
contig_2	871545	872393	0.109479048
contig_2	872883	874082	-0.034231161
contig_2	874084	874776	0.197238252
contig_2	874991	875779	-0.248957035
contig_2	875946	876728	-0.392461213
contig_2	876955	879594	-0.202108863
contig_2	880159	881022	-0.933027232
contig_2	881047	881202	0.615785727
contig_2	881284	883281	-0.223903239
contig_2	889875	890456	0.261357483
contig_2	890545	891852	-0.539370646
contig_2	892211	893320	0.66671307
contig_2	893385	893927	-0.199651268
contig_2	893992	894609	-0.937368818
contig_2	894693	895535	-0.993513378
contig_2	895645	896493	-0.951159431
contig_2	896624	897037	-0.905562949
contig_2	897276	897938	-1.242983491
contig_2	898307	899845	-0.713792197
contig_2	900007	900222	-0.647729855
contig_2	900434	902020	-0.623667548
contig_2	902141	903124	-0.702272925
contig_2	903218	903433	-0.035784632
contig_2	903930	906560	-0.320074484
contig_2	906991	908097	-0.660193096
contig_2	908114	911254	-1.015340335
contig_2	911273	911887	-0.807780554
contig_2	911904	912521	-0.893225745
contig_2	912621	913421	-0.429013208
contig_2	913692	915233	-0.122264647
contig_2	915230	916309	-0.269251838
contig_2	916322	917425	-0.268379225
contig_2	917425	918021	-0.506518348
contig_2	918327	919133	-1.33223548
contig_2	919201	919527	-1.356940112
contig_2	919597	921396	-0.870316407
contig_2	921599	922699	-0.095390245
contig_2	923043	923348	0.332204788
contig_2	923560	924627	-0.4952997
contig_2	924653	925663	-0.48192551
contig_2	925660	926382	-0.839722761
contig_2	926528	927292	-0.837426044
contig_2	927454	928638	-0.807699617
contig_2	928718	930184	-0.810296157
contig_2	930352	931794	-0.547039638
contig_2	932009	933646	-2.516956983
contig_2	933670	933879	-0.850825893
contig_2	934107	934667	-0.166773284
contig_2	934677	935555	-0.082391187
contig_2	935772	936281	-0.402312807
contig_2	936429	938138	0.705082091
contig_2	938216	938734	-0.26224009
contig_2	938893	941262	-0.48292938
contig_2	941396	941758	-0.041498231
contig_2	941927	942463	-0.234426733
contig_2	942477	942767	0.132103174
contig_2	942932	943393	-0.403854576
contig_2	943531	944196	-0.453952213
contig_2	944344	945312	-0.027766286
contig_2	945309	945884	-0.136412243
contig_2	946063	949101	0.099887805
contig_2	949258	949755	-0.16313187
contig_2	949845	950570	-0.044491316
contig_2	950725	952110	0.051929738
contig_2	952107	953495	-0.204636959
contig_2	953633	954052	-0.549666916
contig_2	954205	955998	0.301935668
contig_2	956167	956874	0.31781838
contig_2	957132	958097	0.255500889
contig_2	958184	959164	-0.134984325
contig_2	959161	959622	-0.055239043
contig_2	959760	960245	-0.326342086
contig_2	960353	962026	-0.757632901
contig_2	962023	962913	-0.906284385
contig_2	962925	963866	-1.134549923
contig_2	964042	965172	-0.746587758
contig_2	965478	967088	-1.169454898
contig_2	967341	967964	-0.692059273
contig_2	968337	969440	-0.92439077
contig_2	969482	970501	-0.797247088
contig_2	971678	972343	-0.4742895
contig_2	972368	974527	-0.550618412
contig_2	974549	975337	-0.171909114
contig_2	975366	976238	-0.275440443
contig_2	976465	976731	-0.457688205
contig_2	976995	978818	-1.696031003
contig_2	978815	979762	-1.76487889
contig_2	979759	980919	-1.726140505
contig_2	980919	981749	-1.831556611
contig_2	981764	982321	-1.681660129
contig_2	982342	983676	-1.402841055
contig_2	983875	985071	-0.830907793
contig_2	985087	986229	-0.785482479
contig_2	986233	987081	-0.580001731
contig_2	987670	988473	-0.843733978
contig_2	988477	988914	-0.575816895
contig_2	988911	989789	-0.585809408
contig_2	989967	990671	-0.643688368
contig_2	990690	991313	-0.619189506
contig_2	991443	992540	-0.397478613
contig_2	992736	993029	0.201958469
contig_2	993112	993579	0.530084398
contig_2	993699	994181	0.025875851
contig_2	994327	994479	-0.371614365
contig_2	994747	995196	-0.271449879
contig_2	995377	995808	2.033933047
contig_2	996284	996682	-0.042296711
contig_2	996851	998104	-0.074477698
contig_2	998538	998864	0.004100404
contig_2	998893	999204	0.174888231
contig_2	999207	999503	0.319304782
contig_2	999558	1002701	0.614591678
contig_2	1003002	1004195	0.312130067
contig_2	1004630	1005085	1.180007949
contig_2	1005172	1006779	0.774977263
contig_2	1007187	1008035	-0.9054614519999999
contig_2	1008146	1008763	-0.504232887
contig_2	1008900	1009694	-0.308043588
contig_2	1009782	1010696	-0.227932711
contig_2	1010713	1011120	1.942518942
contig_2	1011203	1011445	2.812763229
contig_2	1011877	1013934	0.624903297
contig_2	1014193	1016328	0.008487301
contig_2	1017485	1017790	-0.407068567
contig_2	1017787	1018026	-0.021606313
contig_2	1018983	1020470	-0.122226818
contig_2	1020618	1021421	-0.270997169
contig_2	1022278	1023393	-0.729919641
contig_2	1023644	1023970	-0.672412161
contig_2	1024719	1025282	0.100995562
contig_2	1025406	1025822	0.456184991
contig_2	1026003	1026821	-0.143034947
contig_2	1026834	1027562	0.16442671
contig_2	1027575	1029155	-0.09262298
contig_2	1029465	1030673	0.551381936
contig_2	1030692	1031330	0.302204368
contig_2	1031984	1032673	-0.041944596
contig_2	1033016	1033909	-0.055127304
contig_2	1034092	1035033	0.023487309
contig_2	1035124	1035975	-0.373531441
contig_2	1036273	1036632	-0.569613372
contig_2	1036745	1037908	0.240624641
contig_2	1037995	1038174	0.680207082
contig_2	1038302	1038988	-0.411057227
contig_2	1039434	1040636	1.180210782
contig_2	1040774	1041301	0.227941327
contig_2	1041546	1042016	-1.067069701
contig_2	1042114	1042650	-0.463834092
contig_2	1042885	1044936	-1.603763539
contig_2	1045063	1045323	-1.814872436
contig_2	1045320	1046171	-1.801535294
contig_2	1046298	1046927	-0.802453663
contig_2	1047025	1047840	-0.746893614
contig_2	1047985	1049124	-0.538101085
contig_2	1049292	1049465	-0.031774178
contig_2	1049677	1051029	0.076495202
contig_2	1051211	1052476	2.430790503
contig_2	1052823	1053665	-1.959640964
contig_2	1053820	1054611	-2.365313152
contig_2	1054682	1055284	-0.832984631
contig_2	1055284	1055754	-0.352150761
contig_2	1055917	1056441	-1.101888515
contig_2	1056416	1057720	-0.89593286
contig_2	1057940	1059109	0.10478447
contig_2	1059277	1060866	-0.054875005
contig_2	1061078	1062778	-1.106793253
contig_2	1062961	1064316	-0.927596978
contig_2	1064498	1065469	-0.639810073
contig_2	1065541	1066518	-1.884246992
contig_2	1066622	1067527	0.09333141
contig_2	1067700	1068545	-0.109524271
contig_2	1068806	1069240	-0.332466617
contig_2	1069273	1070193	-0.079222476
contig_2	1070307	1070783	-0.392936335
contig_2	1070963	1071589	-0.622052912
contig_2	1071614	1072438	-0.148593572
contig_2	1072762	1074054	0.017813291
contig_2	1074092	1075723	-0.031335007
contig_2	1075972	1076190	0.929715217
contig_2	1076760	1076963	-2.33263362
contig_2	1076976	1077131	-2.209614122
contig_2	1077648	1078280	-0.261738523
contig_2	1078317	1078622	0.1887472
contig_2	1078763	1078987	0.302052069
contig_2	1079047	1080159	0.00394101
contig_2	1080410	1080967	0.502220232
contig_2	1080964	1081689	0.436672078
contig_2	1081695	1083083	0.137518321
contig_2	1083132	1083968	0.91552795
contig_2	1084095	1084595	-0.505510895
contig_2	1084950	1085483	0.109892588
contig_2	1085726	1086679	0.150242222
contig_2	1086836	1087462	0.031415774
contig_2	1087707	1088474	-0.173204293
contig_2	1088471	1089601	0.314121091
contig_2	1089598	1090464	-0.142719102
contig_2	1090483	1091217	-0.148656386
contig_2	1091404	1091682	-0.204422595
contig_2	1091784	1093292	-0.734356012
contig_2	1093645	1094868	0.304765646
contig_2	1094888	1095469	-0.001870504
contig_2	1095474	1095866	0.010771332
contig_2	1095863	1096591	-0.083357006
contig_2	1096596	1096754	0.29947406
contig_2	1096858	1097787	0.157471307
contig_2	1097777	1101145	-0.282748887
contig_2	1101301	1102563	-0.6393214
contig_2	1102762	1103688	-0.88632983
contig_2	1103700	1104851	-1.119669442
contig_2	1104862	1105617	-0.864113955
contig_2	1105629	1106318	-0.870870145
contig_2	1106364	1107593	-0.381674379
contig_2	1107693	1108037	-0.079514222
contig_2	1108047	1108844	-0.013658044
contig_2	1109333	1111351	-0.870203146
contig_2	1111342	1112298	-1.423359261
contig_2	1112301	1112963	-1.054753262
contig_2	1112960	1114411	-0.942538218
contig_2	1114428	1115939	-0.69653768
contig_2	1115942	1116475	-1.113642628
contig_2	1116622	1118676	-1.919002379
contig_2	1118906	1120504	-1.237829613
contig_2	1120780	1121055	0.213834669
contig_2	1121230	1122828	-1.073003054
contig_2	1122835	1123923	-1.370023283
contig_2	1123923	1124540	-1.265242012
contig_2	1124559	1124909	-0.938090762
contig_2	1124959	1126338	-1.099358245
contig_2	1126420	1126575	-0.046934747
contig_2	1126713	1126988	0.192688997
contig_2	1127028	1127297	0.351646145
contig_2	1127590	1128417	0.376966507
contig_2	1128592	1129701	-0.372065301
contig_2	1129788	1131773	-1.445451228
contig_2	1131940	1132635	-0.050393541
contig_2	1132915	1133442	0.131750877
contig_2	1133506	1134135	0.35850918
contig_2	1134132	1134725	0.235516983
contig_2	1134722	1135876	0.586401486
contig_2	1135892	1136590	0.682342465
contig_2	1136599	1137399	0.389936154
contig_2	1137392	1138273	0.861427911
contig_2	1138270	1139376	0.77082498
contig_2	1139376	1139984	0.794497585
contig_2	1139987	1140490	0.890128418
contig_2	1140566	1141294	-0.275159829
contig_2	1141306	1142154	-1.155103009
contig_2	1142151	1143029	-0.766584536
contig_2	1143103	1144044	-1.031077097
contig_2	1144129	1144941	-0.428588491
contig_2	1145127	1145774	-0.75761826
contig_2	1145771	1146964	-0.104546236
contig_2	1146986	1147690	-1.047706904
contig_2	1147711	1149267	-2.019294647
contig_2	1149264	1149968	-1.919512392
contig_2	1150062	1151246	-1.602813234
contig_2	1151257	1151703	-1.18238463
contig_2	1151709	1152122	-1.705442268
contig_2	1152150	1152977	-1.25755642
contig_2	1152988	1154133	-1.212265375
contig_2	1154178	1154954	-1.10034051
contig_2	1155064	1156590	-1.21829146
contig_2	1156825	1157289	-0.868717931
contig_2	1157331	1157555	-0.04746352
contig_2	1157726	1158466	-0.652694023
contig_2	1158802	1160661	-0.039268896
contig_2	1160814	1161617	0.674194635
contig_2	1161819	1163618	-0.997395872
contig_2	1163631	1164344	-0.586063505
contig_2	1164691	1165170	-0.457682017
contig_2	1165427	1165696	-0.157995859
contig_2	1166079	1166336	0.208307051
contig_2	1166357	1167193	-0.105211374
contig_2	1167324	1167698	-0.025607495
contig_2	1167849	1168682	-0.649920855
contig_2	1168690	1169925	-0.319536693
contig_2	1170189	1171841	-0.897710998
contig_2	1172030	1172722	-1.603411827
contig_2	1172763	1174076	-0.100127191
contig_2	1174115	1174363	-0.178237565
contig_2	1174504	1175175	-0.458771599
contig_2	1175194	1177512	-0.534705268
contig_2	1177869	1178024	-1.534603434
contig_2	1178037	1178216	-1.593814354
contig_2	1178405	1179832	-1.803517967
contig_2	1179851	1180513	-1.309367873
contig_2	1180525	1180815	-0.982164156
contig_2	1181053	1182597	-0.573781098
contig_2	1182921	1184117	0.88391225
contig_2	1184126	1187290	0.960042821
contig_2	1187396	1187833	0.524878179
contig_2	1187913	1188365	0.109641954
contig_2	1188484	1189716	-1.129930877
contig_2	1189710	1190207	-1.104140522
contig_2	1190271	1190759	-0.52381107
contig_2	1190759	1192360	-0.493107681
contig_2	1192360	1193673	-0.320220847
contig_2	1193934	1194914	-1.228492987
contig_2	1194923	1195945	-0.982917676
contig_2	1195942	1197708	-0.666893204
contig_2	1197870	1198847	-0.969007145
contig_2	1199010	1199981	-0.380387521
contig_2	1199992	1200882	-0.29826844
contig_2	1200960	1202495	-0.718399612
contig_2	1202492	1203541	-0.496613529
contig_2	1203770	1204672	-0.25169257
contig_2	1204694	1204828	-0.287921762
contig_2	1204825	1204977	-0.191526855
contig_2	1205033	1205986	0.289716741
contig_2	1205993	1207567	-0.006810336
contig_2	1207689	1208555	-0.161115582
contig_2	1208681	1209838	-0.225138382
contig_2	1209907	1210845	-0.086299172
contig_2	1210845	1211843	-0.473813739
contig_2	1211869	1213491	-0.397865355
contig_2	1213491	1214942	-0.119744912
contig_2	1215019	1215243	-0.716538859
contig_2	1215396	1215599	-0.447611558
contig_2	1215612	1215791	-0.46136801
contig_2	1215924	1216757	-0.527535691
contig_2	1216785	1217708	-0.584653471
contig_2	1218032	1219465	-1.004694679
contig_2	1219458	1220351	-0.949399555
contig_2	1220354	1221697	-0.798997475
contig_2	1221699	1222901	-0.754877801
contig_2	1222918	1223385	-0.843672128
contig_2	1223427	1223702	-0.594729018
contig_2	1223828	1224247	-0.202124242
contig_2	1224563	1225930	0.348798892
contig_2	1225932	1228130	0.596861138
contig_2	1228232	1228915	-0.52364573
contig_2	1228984	1229871	-0.407546749
contig_2	1230185	1230694	0.276001091
contig_2	1230691	1231977	0.55647695
contig_2	1231980	1233587	0.360128811
contig_2	1233562	1237308	0.022798719
contig_2	1237305	1238243	-0.090514825
contig_2	1238243	1238944	-0.33994577
contig_2	1238941	1240374	0.041235803
contig_2	1240397	1241161	-0.357782092
contig_2	1241158	1241820	-0.351550313
contig_2	1241834	1242325	-0.67654835
contig_2	1242322	1242627	-0.826322201
contig_2	1242624	1243727	-0.951566543
contig_2	1243741	1244826	-0.83216992
contig_2	1244823	1246034	-0.325242253
contig_2	1246135	1247103	-0.02691
contig_2	1247275	1248732	4.820975591
contig_2	1248745	1249170	4.658197921
contig_2	1249173	1250096	4.468681638
contig_2	1250253	1251035	0.317392397
contig_2	1251039	1252334	-0.105519584
contig_2	1252458	1254581	-0.332284568
contig_2	1254710	1255585	-0.678438588
contig_2	1255773	1258103	-0.252596812
contig_2	1258179	1258793	-0.586412008
contig_2	1258818	1259714	-0.997038234
contig_2	1259728	1260225	-0.119511679
contig_2	1260347	1260958	0.127464885
contig_2	1261156	1262127	0.145930763
contig_2	1262243	1263745	-0.613054784
contig_2	1263791	1264996	-0.487944914
contig_2	1265161	1268169	0.051606203
contig_2	1268322	1268972	-0.596567961
contig_2	1269053	1269295	-0.264874731
contig_2	1269464	1271242	-0.255261154
contig_2	1271447	1272541	0.388167517
contig_2	1272538	1274007	-0.524920801
contig_2	1274233	1274931	0.162525364
contig_2	1275051	1275854	0.520401614
contig_2	1276041	1277663	-0.116228847
contig_2	1277703	1278086	0.060429666
contig_2	1278080	1278946	0.055574448
contig_2	1278961	1280055	0.176684593
contig_2	1280228	1281403	0.002822738
contig_2	1281435	1282700	0.214112087
contig_2	1283059	1284231	-0.520199541
contig_2	1284457	1285272	0.153422656
contig_2	1285360	1285938	0.221911617
contig_2	1286121	1287665	1.498939402
contig_2	1287771	1288205	-0.248080748
contig_2	1288318	1288635	-1.495706685
contig_2	1289305	1290771	-1.186840305
contig_2	1291375	1292670	0.025936814
contig_2	1292931	1293527	-0.404121501
contig_2	1293640	1294146	-0.543894205
contig_2	1294148	1294984	-0.326926922
contig_2	1295116	1295769	-0.245386515
contig_2	1295956	1298733	-0.886714626
contig_2	1298757	1299227	-0.749250108
contig_2	1299283	1299648	-0.698930555
contig_2	1299784	1300878	-0.968526189
contig_2	1300875	1301753	-0.964147857
contig_2	1302017	1302718	-0.766829263
contig_2	1303135	1303392	-0.230397864
contig_2	1303452	1304414	-0.198867599
contig_2	1304523	1304942	-0.612428484
contig_2	1305127	1305675	-0.589638437
contig_2	1305675	1306574	-0.589655843
contig_2	1306819	1307019	0.850607886
contig_2	1307345	1309480	-1.149834486
contig_2	1309772	1310989	-0.521934626
contig_2	1311305	1314760	0.007926063
contig_2	1314757	1315980	0.020770356
contig_2	1316206	1316340	0.0790247
contig_2	1316418	1317569	-0.322326166
contig_2	1317692	1318135	-0.076880409
contig_2	1318257	1319651	1.172710882
contig_2	1319888	1321123	2.734010922
contig_2	1321302	1321898	-0.192271053
contig_2	1322060	1322434	-0.103488398
contig_2	1322441	1322929	0.70450325
contig_2	1323085	1324872	0.062538934
contig_2	1325464	1327479	-0.246252885
contig_2	1328068	1328355	-2.106880359
contig_2	1328426	1330117	-2.22375191
contig_2	1330248	1330955	-2.235115623
contig_2	1331184	1332086	-0.081015922
contig_2	1332317	1333861	-0.986644568
contig_2	1334021	1335196	-0.727588267
contig_2	1335327	1336016	-1.079427731
contig_2	1336285	1336410	0.582016668
contig_2	1336498	1337256	-0.548127228
contig_2	1337448	1338254	-1.008275374
contig_2	1338298	1340187	-0.791754095
contig_2	1340343	1341470	-0.830325917
contig_2	1341481	1342728	-0.733038032
contig_2	1342911	1344155	-0.682147737
contig_2	1344322	1345020	-0.689255438
contig_2	1345046	1345828	-0.622820674
contig_2	1346159	1346833	-0.266124552
contig_2	1346854	1347741	0.338269204
contig_2	1348061	1348471	-0.036136595
contig_2	1348554	1348940	0.146672199
contig_2	1349171	1349581	-0.783687254
contig_2	1349595	1349921	-0.939066016
contig_2	1350274	1350927	-0.293079829
contig_2	1350987	1352225	-0.411205907
contig_2	1352411	1354036	-0.844410229
contig_2	1354067	1354942	-0.716279833
contig_2	1355100	1356077	-1.002020184
contig_2	1356272	1357828	-0.725817628
contig_2	1357821	1358219	-0.584446817
contig_2	1358239	1359045	-1.103261174
contig_2	1359313	1359750	-1.085701472
contig_2	1359747	1360964	-0.326166095
contig_2	1361110	1361886	-0.192066445
contig_2	1362111	1365434	-0.316509415
contig_2	1365459	1367960	-0.466986293
contig_2	1367957	1368835	-0.254743392
contig_2	1369059	1369514	-0.651071782
contig_2	1369567	1371282	-1.152082283
contig_2	1371601	1373184	-0.226928461
contig_2	1373596	1375962	-0.44656077
contig_2	1376189	1376686	-0.108902319
contig_2	1377104	1377346	1.071527919
contig_2	1377599	1378477	-0.327002773
contig_2	1378474	1379313	-0.128715543
contig_2	1379313	1380569	0.219582567
contig_2	1380609	1382573	0.671881008
contig_2	1382570	1383310	-0.744428123
contig_2	1383239	1384399	0.01269981
contig_2	1384440	1385282	0.281794581
contig_2	1385686	1388292	0.203690403
contig_2	1388697	1390088	-0.339635203
contig_2	1390243	1391085	-0.297616918
contig_2	1391278	1392897	-0.291298663
contig_2	1393052	1394224	0.268622596
contig_2	1394303	1396321	-0.204008211
contig_2	1396666	1397166	-0.939794786
contig_2	1397287	1398516	-4.218292635
contig_2	1398681	1399910	-1.396911661
contig_2	1400173	1401408	-0.70982787
contig_2	1401590	1402831	2.08480547
contig_2	1403056	1404066	-3.309695954
contig_2	1404069	1404947	-3.167503152
contig_2	1404959	1405672	-3.14653891
contig_2	1405669	1406466	-3.509270534
contig_2	1406530	1407408	-3.539072333
contig_2	1407550	1409568	-3.197751403
contig_2	1409832	1411484	-2.895842189
contig_2	1411509	1412696	-1.982108049
contig_2	1412849	1414039	-2.154459464
contig_2	1414235	1415377	-2.106245614
contig_2	1415557	1416330	-1.613461075
contig_2	1416530	1418230	-0.159506337
contig_2	1418722	1419774	-0.239000358
contig_2	1419943	1420653	-0.315518824
contig_2	1420998	1422500	-0.151130564
contig_2	1422522	1423115	-0.266240173
contig_2	1423595	1423984	-0.682050015
contig_2	1424155	1428036	-0.104638283
contig_2	1428041	1428928	-0.453414929
contig_2	1429349	1430365	-0.193890817
contig_2	1430578	1431432	0.245242162
contig_2	1431502	1432239	0.690261207
contig_2	1432453	1433004	-0.336726808
contig_2	1433218	1435113	0.317451708
contig_2	1435128	1437008	-0.008792223
contig_2	1437009	1438118	0.133075136
contig_2	1438118	1439296	-0.152459703
contig_2	1439335	1439499	-0.097177144
contig_2	1439500	1441137	-0.398477559
contig_2	1441145	1441783	-0.264378711
contig_2	1441767	1442618	-0.550755654
contig_2	1442611	1443993	-0.399297326
contig_2	1444067	1444912	-1.793364073
contig_2	1445009	1445983	-0.818376688
contig_2	1445995	1446969	-0.761050656
contig_2	1446984	1448432	-0.939143422
contig_2	1448454	1449731	-1.117248578
contig_2	1449728	1450459	-0.868457409
contig_2	1450479	1451921	-0.940515088
contig_2	1451935	1452735	-1.096651891
contig_2	1452860	1453384	-0.371947211
contig_2	1453480	1453617	-0.297779293
contig_2	1453713	1453877	0.057446278
contig_2	1454254	1454541	-0.257797351
contig_2	1454538	1454747	-0.50274116
contig_2	1454938	1455483	-0.386939502
contig_2	1455492	1456115	-0.059899678
contig_2	1456255	1456461	-0.683267089
contig_2	1456752	1457036	0.572894751
contig_2	1457060	1458508	0.861702204
contig_2	1459046	1460332	-1.626725499
contig_2	1460487	1462115	-1.943055862
contig_2	1462112	1462357	-1.051737706
contig_2	1462354	1463547	-1.696369746
contig_2	1463544	1464308	-1.206322367
contig_2	1464502	1465197	-1.569752124
contig_2	1465234	1466085	-0.536523397
contig_2	1466151	1466453	-0.246494696
contig_2	1466463	1466777	-0.360794011
contig_2	1466823	1467107	-0.202469873
contig_2	1467104	1467496	-0.489093768
contig_2	1467510	1469222	-0.378705594
contig_2	1469575	1469874	-0.479123329
contig_2	1469902	1470201	-0.253608393
contig_2	1470343	1470990	-0.345334518
contig_2	1470977	1471708	-0.41580255
contig_2	1471909	1472874	-0.499237712
contig_2	1472953	1474005	-0.501801021
contig_2	1474006	1474638	-0.453336867
contig_2	1474711	1474995	-0.782826003
contig_2	1475059	1475385	-0.900084319
contig_2	1475627	1476511	-1.110025798
contig_2	1476652	1479459	-0.581674482
contig_2	1479477	1479641	-0.427838239
contig_2	1479818	1480126	0.400893943
contig_2	1480334	1483123	-0.67111734
contig_2	1483123	1484886	-0.005974753
contig_2	1484883	1486961	0.205595828
contig_2	1486964	1489114	0.48666607
contig_2	1489111	1492413	0.906835245
contig_2	1492425	1494380	0.254576665
contig_2	1494569	1496542	-0.559352043
contig_2	1496532	1498337	-0.872462342
contig_2	1498456	1499268	0.106042564
contig_2	1499268	1499807	-0.0234489
contig_2	1499797	1500543	0.228300107
contig_2	1500544	1502055	0.101872145
contig_2	1502052	1503092	-0.119221976
contig_2	1503156	1506008	0.527490345
contig_2	1506394	1507383	1.197312536
contig_2	1507506	1507763	2.262468633
contig_2	1507831	1509228	1.022593404
contig_2	1509245	1509721	0.457707991
contig_2	1509718	1509987	0.601026546
contig_2	1510260	1512038	-0.073227652
contig_2	1512686	1512967	-0.48153235
contig_2	1513084	1513434	-0.505965945
contig_2	1513587	1514516	0.453665559
contig_2	1514683	1515297	-0.029218548
contig_2	1515413	1515697	-1.319381671
contig_2	1515797	1516639	-0.522037874
contig_2	1516744	1516998	-0.531699753
contig_2	1517101	1519035	-0.587990423
contig_2	1519202	1520377	-0.301202376
contig_2	1520424	1520846	0.030553949
contig_2	1520960	1521817	-0.573093353
contig_2	1521875	1522825	-0.182669488
contig_2	1523222	1524541	0.524881959
contig_2	1524637	1524843	-0.337032117
contig_2	1525077	1526726	0.368670671
contig_2	1527022	1527792	-0.101665401
contig_2	1527912	1528505	0.003836237
contig_2	1528486	1529814	-0.280553297
contig_2	1529933	1530217	-0.116076345
contig_2	1530438	1530746	-1.030464852
contig_2	1531541	1532023	-0.510112161
contig_2	1532066	1532617	-0.441116766
contig_2	1532730	1533188	-0.492410047
contig_2	1533345	1533590	-0.46543584
contig_2	1533658	1534284	-0.781846358
contig_2	1534505	1535686	-0.35946406
contig_2	1535918	1536928	-0.447420228
contig_2	1537309	1537692	-0.605489068
contig_2	1537893	1538318	-0.134957131
contig_2	1539537	1540040	-0.230185342
contig_2	1540249	1542174	-0.089327596
contig_2	1542436	1543044	0.039263128
contig_2	1543031	1543813	0.195273431
contig_2	1544108	1544305	0.600563682
contig_2	1544296	1545405	0.683266153
contig_2	1545747	1547234	-0.853534913
contig_2	1547594	1548127	-0.795241018
contig_2	1548263	1549798	-0.917502629
contig_2	1550009	1550707	-1.687601457
contig_2	1550979	1552427	-1.964670976
contig_2	1552498	1553313	-1.02323985
contig_2	1553410	1553727	-0.753154195
contig_2	1553802	1554197	-0.265771095
contig_2	1554190	1554717	-0.224347703
contig_2	1554717	1555142	0.015272539
contig_2	1555339	1556382	-0.297823331
contig_2	1556379	1556615	-0.481464988
contig_2	1556691	1557746	-1.385094339
contig_2	1557743	1558036	-1.05908439
contig_2	1558204	1558836	-0.268895397
